20.3354	27.3044
20.338	27.5839
20.3401	27.8278
20.3437	28.2565
20.3473	28.687
20.3478	28.7487
20.3509	29.1192
20.3535	29.4294
20.3545	29.5648
20.3591	30.1771
20.3638	30.7928
20.3648	30.9304
20.3684	31.4121
20.373	32.092
20.3782	32.8522
20.3802	33.1583
20.3831	33.5793
20.3833	33.6211
20.3885	34.4635
20.3936	35.3118
20.3957	35.6536
20.3978	35.9954
20.3988	36.1832
20.4039	37.1287
20.4091	38.0813
20.4111	38.4653
20.4132	38.8494
20.4142	39.0614
20.4189	40.0227
20.4235	40.9908
20.4266	41.6419
20.4287	42.076
20.4297	42.3122
20.4359	43.7437
20.439	44.4661
20.4408	44.9181
20.442	45.2437
20.4462	46.2858
20.4493	47.075
20.4516	47.7108
20.4523	47.9247
20.457	49.2085
20.4596	49.9291
20.4624	50.7821
20.4626	50.8604
20.4678	52.427
20.4698	53.0605
20.4729	54.0851
20.4732	54.1705
20.4786	55.9828
20.4801	56.5066
20.4832	57.6387
20.484	57.9217
20.4894	59.9255
20.4904	60.3119
20.4935	61.5674
20.4948	62.0906
20.5007	64.5279
20.5038	65.9294
20.5069	67.3309
20.511	69.228
20.5131	70.2623
20.5141	70.7874
20.5193	73.4127
20.5213	74.4804
20.5244	76.2326
20.5255	76.8166
20.5316	80.3801
20.5347	82.3487
20.5378	84.3173
20.5394	85.317
20.5419	87.1104
20.5425	87.4737
20.5461	90.0163
20.5471	90.7528
20.5502	93.1378
20.5543	96.3615
20.5548	96.7704
20.5579	99.4286
20.5584	99.8716
20.5625	103.468
20.5656	106.449
20.5667	107.443
20.5703	110.977
20.5708	111.53
20.5734	114.336
20.5749	116.02
20.578	119.446
20.579	120.702
20.5811	123.258
20.5831	125.814
20.5857	129.071
20.5873	131.193
20.5888	133.357
20.5909	136.241
20.5914	137.015
20.594	140.959
20.5955	143.326
20.596	144.132
20.5991	149.329
20.5996	150.195
20.6012	152.853
20.6037	157.623
20.6043	158.599
20.6063	162.407
20.6079	165.675
20.6094	168.913
20.6113	172.906
20.612	174.425
20.6145	180.271
20.6151	181.584
20.6164	184.625
20.6182	189.243
20.6195	192.874
20.6212	197.313
20.6214	197.725
20.6243	206.23
20.6246	206.992
20.6264	212.475
20.6274	215.629
20.6296	222.909
20.6303	224.941
20.6315	229.098
20.6334	236.107
20.6339	237.695
20.6353	242.969
20.6372	250.655
20.6375	251.679
20.6391	258.179
20.6402	263.003
20.641	266.663
20.6429	274.899
20.6429	275.021
20.6448	284.246
20.6456	288.11
20.6464	292.054
20.6483	302.081
20.6486	303.602
20.6498	310.101
20.651	317.019
20.6524	324.979
20.6532	329.786
20.6537	332.985
20.6564	350.126
20.6566	351.294
20.6567	352.004
20.6591	369.044
20.6599	374.486
20.66	374.849
20.6619	389.526
20.6632	398.998
20.6634	400.577
20.6647	411.503
20.6664	425.672
20.6668	428.678
20.6675	435.08
20.6697	454.697
20.6702	459.368
20.6703	460.363
20.6729	486.272
20.6731	487.796
20.6736	492.989
20.6758	517.292
20.6761	520.679
20.677	529.71
20.6786	548.919
20.6794	558.119
20.6804	569.769
20.6814	582.773
20.6826	598.709
20.6835	609.333
20.6842	619.158
20.6859	642.803
20.6865	652.119
20.687	658.173
20.689	689.143
20.6896	698.434
20.6903	708.242
20.6921	738.389
20.6927	748.437
20.6935	762.572
20.6952	791.526
20.6958	802.385
20.6968	821.46
20.6983	848.806
20.6989	860.527
20.7001	885.209
20.7014	910.481
20.702	923.117
20.7034	954.133
20.7045	976.809
20.7051	990.414
20.7067	1028.54
20.7076	1048.05
20.7082	1062.68
20.71	1108.76
20.7106	1124.47
20.7113	1140.18
20.7133	1195.44
20.7137	1206.73
20.7152	1246.22
20.7162	1276.09
20.7179	1324.78
20.7189	1355.21
20.7191	1361.63
20.7218	1446.69
20.722	1453.24
20.7226	1473.23
20.7249	1550.44
20.7255	1571.88
20.7263	1600.46
20.7277	1653.06
20.7292	1706.79
20.73	1737.5
20.7321	1818.09
20.7329	1851.14
20.7337	1884.18
20.7364	1996.68
20.7366	2005.55
20.7374	2041
20.7403	2170.71
20.7407	2189.24
20.7411	2208.2
20.744	2347.75
20.745	2397.59
20.7463	2458.7
20.7477	2533.93
20.7494	2619.9
20.7512	2718.61
20.7527	2799.2
20.7537	2856.77
20.7562	2997.57
20.7573	3065.05
20.758	3107.99
20.7611	3295.04
20.7617	3333.99
20.7619	3347.18
20.7661	3610.89
20.7663	3624.59
20.7681	3749.78
20.7708	3930.61
20.7716	3987.22
20.7743	4178.26
20.7776	4413.38
20.7784	4473.26
20.7825	4783.94
20.7858	5032.48
20.7875	5158.74
20.794	5670.81
20.797	5904.15
20.8109	7004.01
20.8129	7160.2
20.8155	7359.66
20.8208	7750.48
20.8227	7897.03
20.8254	8081.21
20.8274	8215.56
20.8293	8349.92
20.832	8516.9
20.8339	8638.06
20.8359	8759.21
20.8386	8906.06
20.8405	9011.28
20.8425	9116.49
20.8452	9239.79
20.8471	9326.6
20.8491	9413.4
20.8517	9510.23
20.8537	9576.55
20.8557	9642.86
20.8583	9710.87
20.8601	9751.88
20.8623	9800.34
20.8639	9825.59
20.8666	9857.25
20.8676	9869.12
20.8705	9887.9
20.8713	9890.45
20.8714	9890.25
20.8751	9878.9
20.8775	9865.26
20.8809	9822.97
20.8814	9815.37
20.8867	9700.42
20.888	9667.39
20.8933	9494.98
20.8946	9447.59
20.8999	9220.92
20.9012	9160.36
20.9065	8885.02
20.9078	8812.77
20.913	8495.37
20.9144	8413.14
20.9196	8060.97
20.921	7970.18
20.9295	7345.7
20.9308	7247.43
20.9411	6457.08
20.9555	5336.19
20.9572	5201.69
20.9592	5053.09
20.9646	4650.07
20.9659	4558.48
20.9671	4470.48
20.972	4124.26
20.9731	4052.12
20.9745	3955.28
20.9786	3683.52
20.9788	3669.92
20.9801	3591.55
20.9836	3373.5
20.9856	3250.35
20.9885	3081.45
20.9912	2931.6
20.9935	2807.66
20.9968	2636.09
20.9984	2552.14
20.9984	2552.13
21.0009	2432.73
21.0034	2315.65
21.0034	2315.64
21.005	2241.18
21.0066	2168.23
21.0071	2150.79
21.0091	2063.56
21.0108	1995.28
21.0132	1897.99
21.0145	1850.44
21.0149	1834.59
21.0174	1744.45
21.0182	1715.11
21.019	1685.77
21.0215	1602.5
21.0219	1588.95
21.0231	1548.34
21.0256	1471.64
21.0256	1471.64
21.0272	1421.8
21.0293	1363.09
21.0297	1351.35
21.0314	1305.63
21.033	1262.29
21.034	1235.21
21.0345	1224.68
21.0364	1176.95
21.0375	1149.32
21.0384	1130.2
21.0398	1097.71
21.0409	1072.19
21.0427	1034.95
21.0432	1024.33
21.045	988.21
21.0466	956.318
21.047	948.346
21.049	911.634
21.05	893.528
21.0513	869.99
21.053	841.921
21.0534	835.351
21.0557	799.226
21.0568	781.729
21.057	778.548
21.06	735.414
21.0602	732.533
21.061	721.011
21.0636	687.366
21.0643	677.946
21.065	668.827
21.067	645.712
21.0686	626.246
21.0691	621.536
21.0708	602.852
21.073	579.769
21.0731	578.7
21.0739	570.715
21.0759	551.749
21.077	541.063
21.0771	540.092
21.0801	513.789
21.0801	513.788
21.0811	505.009
21.0832	488.473
21.0841	481.03
21.0843	479.461
21.0863	465.045
21.0874	456.698
21.0885	448.798
21.0893	443.239
21.0907	434.206
21.0924	423.025
21.0927	421.052
21.094	413.411
21.0955	404.369
21.097	395.93
21.0973	394.177
21.1002	378.693
21.1006	376.48
21.1012	373.333
21.1039	360.127
21.1048	355.841
21.1054	352.984
21.1088	337.88
21.1094	335.336
21.1117	325.794
21.1138	317.897
21.1141	316.771
21.1181	302.117
21.1187	299.96
21.1187	299.96
21.1236	283.918
21.1241	282.514
21.1244	281.577
21.1286	269.487
21.1295	266.973
21.1308	263.621
21.1335	256.39
21.1349	253.018
21.1371	247.771
21.1393	242.609
21.1403	240.38
21.1434	233.693
21.1455	229.416
21.1457	228.92
21.1511	218.487
21.1517	217.536
21.1566	209.103
21.1578	206.884
21.1589	205.219
21.162	200.43
21.164	197.239
21.1666	193.483
21.1692	189.875
21.1702	188.431
21.1743	182.983
21.1764	180.372
21.1833	172.11
21.1846	170.58
21.1903	164.578
21.1929	161.85
21.1949	159.802
21.2011	153.924
21.2042	151.166
21.2052	150.247
21.2104	145.837
21.2135	143.355
21.2155	141.701
21.2196	138.519
21.2227	136.273
21.2258	134.027
21.2289	131.881
21.232	129.856
21.2382	125.807
21.2413	123.889
21.2413	123.889
21.2474	120.252
21.2505	118.527
21.2567	115.076
21.2608	112.995
21.266	110.393
21.2711	107.934
21.2722	107.442
21.2786	104.512
21.2814	103.293
21.2876	100.635
21.2886	100.211
21.2917	99.0097
21.302	95.0053
21.3031	94.628
21.3123	91.375
21.3154	90.2907
21.317	89.7786
21.3226	87.9812
21.3288	86.0204
21.3329	84.7831
21.3345	84.3191
21.3422	82.1042
21.3453	81.2642
21.352	79.4442
21.3556	78.5063
21.3576	77.9973
21.369	75.1979
21.3695	75.0766
21.37	74.9617
21.3824	72.2034
21.3947	69.5768
21.3958	69.3579
21.3968	69.1517
21.4112	66.4065
21.4133	66.0323
21.422	64.4418
21.4256	63.8235
21.4318	62.8116
21.44	61.4623
21.4483	60.1702
21.4545	59.2575
21.4648	57.8153
21.4761	56.2289
21.4792	55.821
21.4812	55.5658
21.4977	53.5246
21.5101	52.0734
21.5142	51.6174
21.5163	51.3894
21.5307	49.8687
21.5348	49.4342
21.541	48.8111
21.5472	48.2228
21.5533	47.6346
21.5636	46.6965
21.5719	45.9461
21.5822	45.1021
21.5904	44.427
21.6007	43.617
21.6089	42.9689
21.6131	42.6599
21.6192	42.2282
21.6368	41.0049
21.6378	40.9363
21.6543	39.8393
21.6563	39.7108
21.6656	39.1557
21.6769	38.4772
21.6934	37.5364
21.6955	37.4188
21.7078	36.7563
21.7119	36.5476
21.7346	35.3995
21.7367	35.2951
21.7387	35.1979
21.7573	34.3696
21.7696	33.8174
21.7799	33.3798
21.7954	32.7233
21.8005	32.5206
21.8026	32.4431
21.8242	31.6287
21.8252	31.5913
21.8479	30.7695
21.851	30.6649
21.8592	30.3968
21.8778	29.7935
21.8932	29.309
21.9004	29.0829
21.9045	28.9619
21.922	28.4704
21.9447	27.8344
21.9509	27.6693
21.9529	27.6143
21.9797	26.9505
21.9849	26.8229
22.0086	26.2635
22.023	25.9229
22.025	25.8781
22.0374	25.6205
22.058	25.1913
22.0662	25.0257
22.091	24.5289
22.0951	24.4489
22.0969	24.4135
22.1239	23.9308
22.1569	23.3616
22.1747	23.0655
22.1898	22.8338
22.2063	22.5815
22.2228	22.3406
22.2525	21.9063
22.2557	21.8623
22.3052	21.2226
22.3083	21.1815
22.3303	20.9081
22.3477	20.7105
22.3546	20.6339
22.387	20.2775
22.3876	20.2711
22.4271	19.8521
22.4459	19.6519
22.4481	19.6298
22.4665	19.4609
22.5049	19.1098
22.506	19.0999
22.5455	18.7528
22.5638	18.5915
22.5664	18.5695
22.6047	18.2758
22.6231	18.1349
22.6639	17.8326
22.6829	17.6925
22.6848	17.6788
22.7234	17.4306
22.7427	17.3071
22.7835	17.0535
22.8025	16.9358
22.8436	16.6883
22.8448	16.6808
22.8622	16.5872
22.9036	16.3724
22.922	16.2767
22.9637	16.0667
22.9827	15.9708
23.0048	15.862
23.0237	15.7787
23.0433	15.6924
23.0846	15.5158
23.1242	15.3469
23.1455	15.2584
23.1671	15.1692
23.205	15.0301
23.2064	15.025
23.2673	14.8086
23.2846	14.7473
23.3282	14.5966
23.3629	14.4769
23.3925	14.3774
23.4126	14.3174
23.4412	14.232
23.4766	14.1291
23.5196	14.0044
23.5407	13.9447
23.5817	13.8287
23.6162	13.7425
23.6335	13.7007
23.7025	13.5333
23.7197	13.4924
23.7887	13.3291
23.806	13.2893
23.875	13.13
23.8922	13.0956
23.9497	12.9844
23.9555	12.9733
23.9986	12.8933
24.0274	12.8436
24.0532	12.8031
24.0532	12.8031
24.0762	12.7718
24.0975	12.747
24.16	12.6843
24.1623	12.6814
24.1807	12.6581
24.183	12.6547
24.202	12.6235
24.2106	12.6064
24.2188	12.5919
24.2372	12.554
24.2589	12.5037
24.2717	12.4722
24.3062	12.3878
24.3292	12.3355
24.3508	12.2907
24.3522	12.2879
24.3709	12.2522
24.4011	12.1995
24.4212	12.1664
24.4557	12.1125
24.4787	12.0766
24.5592	11.9552
24.5707	11.9399
24.5851	11.9208
24.6857	11.7905
24.7317	11.7309
24.8007	11.6434
24.8467	11.5851
24.9042	11.5136
24.9387	11.4758
25.0058	11.4024
25.0767	11.3263
25.1378	11.2607
25.2094	11.1854
25.3139	11.0754
25.3421	11.0463
25.3839	11.0032
25.4925	10.9047
25.5202	10.88
25.671	10.7458
25.6996	10.7208
25.8521	10.5875
25.8803	10.5633
25.9236	10.526
26.0332	10.4427
26.0622	10.4211
26.2705	10.2657
26.2744	10.2628
26.4646	10.1234
26.5106	10.0902
26.6601	9.98237
26.7291	9.93392
26.7636	9.9121
26.7665	9.91028
26.8053	9.88766
26.8312	9.87457
26.8524	9.86606
26.8691	9.86149
26.8858	9.85929
26.9025	9.85986
26.9165	9.8626
26.9338	9.8686
26.9568	9.87981
26.9821	9.89252
26.9991	9.89826
27.0129	9.89967
27.0244	9.89793
27.0371	9.89254
27.0382	9.89185
27.0493	9.8837
27.0539	9.87908
27.0608	9.87216
27.0746	9.8546
27.0907	9.82999
27.104	9.8073
27.142	9.74008
27.1592	9.71179
27.1765	9.68631
27.1931	9.66462
27.196	9.66135
27.2095	9.64597
27.2259	9.62961
27.2478	9.61056
27.2696	9.59371
27.2984	9.57353
27.3559	9.53605
27.4306	9.48918
27.4881	9.45312
27.6606	9.3468
27.6836	9.33262
27.7756	9.27644
27.9596	9.16523
28.0516	9.10963
28.2554	8.9883
28.3484	8.93296
28.5541	8.81249
28.648	8.75745
28.7541	8.69621
28.8487	8.64157
29.1475	8.47152
29.154	8.4675
29.1598	8.46394
29.3589	8.34179
29.4683	8.27555
29.5653	8.21683
29.7731	8.09273
29.7797	8.08882
29.9757	7.9735
29.9824	7.96909
30.0941	7.89614
30.1931	7.83149
30.4054	7.69534
30.4114	7.69154
30.6116	7.56572
30.6191	7.56039
30.7332	7.48143
30.8343	7.41145
31.0434	7.27025
31.0511	7.26445
31.058	7.25931
31.2148	7.14315
31.2756	7.09908
31.3785	7.02449
31.4814	6.95179
31.4962	6.94001
31.5445	6.90155
31.7105	6.77283
31.7168	6.76809
31.8145	6.69466
31.8773	6.64155
31.9406	6.58979
32.0457	6.50377
32.1508	6.42103
32.1643	6.40886
32.214	6.36415
32.3839	6.21744
32.3912	6.21151
32.4902	6.13037
32.5547	6.07029
32.5613	6.06434
32.6685	5.96899
32.7185	5.92633
32.7331	5.91241
32.7831	5.86467
32.8985	5.75937
32.9057	5.7532
32.9485	5.71617
33.014	5.65208
33.0783	5.59257
33.1294	5.54524
33.1801	5.50138
33.2456	5.43624
33.2533	5.4292
33.3627	5.32823
33.4134	5.28563
33.4283	5.27124
33.4797	5.22147
33.5449	5.1646
33.5895	5.1257
33.5968	5.11853
33.6632	5.05912
33.685	5.03969
33.7657	4.97504
33.774	4.96734
33.7816	4.96116
33.863	4.89439
33.8999	4.86862
33.9443	4.83752
33.9521	4.83119
34.0182	4.78627
34.0411	4.7707
34.0932	4.74343
34.1301	4.72028
34.1382	4.71668
34.2204	4.67994
34.2282	4.6781
34.2421	4.6748
34.3107	4.65202
34.3181	4.65136
34.3942	4.64461
34.401	4.64348
34.4081	4.64394
34.4612	4.64739
34.4981	4.65758
34.5214	4.66398
34.5815	4.69475
34.5894	4.70073
34.5898	4.70109
34.6368	4.73622
34.6806	4.78321
34.7122	4.81704
34.7595	4.88426
34.7625	4.88874
34.7719	4.90563
34.8128	4.97922
34.8327	5.02206
34.8425	5.04315
34.8631	5.08897
34.8936	5.16887
34.9044	5.19724
34.9134	5.22158
34.9486	5.33238
34.9544	5.35126
34.9637	5.38121
34.9839	5.45673
35.014	5.57147
35.0157	5.57927
35.0239	5.61616
35.0422	5.69862
35.0643	5.79999
35.0696	5.82478
35.0826	5.89447
35.0864	5.91524
35.1041	6.012
35.1191	6.09543
35.1253	6.13021
35.1315	6.17002
35.1412	6.23332
35.1469	6.27072
35.1593	6.35228
35.1712	6.43182
35.1801	6.49134
35.1889	6.55948
35.1977	6.62816
35.1995	6.64203
35.2083	6.71135
35.2154	6.76729
35.2225	6.82362
35.2313	6.89461
35.2331	6.90894
35.2393	6.96506
35.2472	7.03778
35.2538	7.09882
35.2605	7.16027
35.2614	7.16851
35.2649	7.20148
35.2711	7.25949
35.2773	7.31789
35.279	7.33469
35.2826	7.37201
35.2879	7.4283
35.2923	7.47544
35.2967	7.5228
35.302	7.57993
35.3069	7.63258
35.3099	7.66623
35.3153	7.7242
35.3197	7.77279
35.3206	7.78251
35.3256	7.83872
35.3272	7.85593
35.3303	7.89416
35.3347	7.94903
35.34	8.01523
35.3453	8.08182
35.3499	8.14041
35.355	8.20494
35.3608	8.27834
35.3652	8.33515
35.37	8.39798
35.3709	8.40948
35.3745	8.45546
35.3753	8.46813
35.3815	8.55743
35.3868	8.63447
35.3921	8.712
35.3987	8.80959
35.4054	8.90798
35.4098	8.97411
35.412	9.00718
35.4169	9.08054
35.4186	9.10955
35.4253	9.2192
35.4328	9.34454
35.4407	9.47855
35.4487	9.61393
35.4522	9.67466
35.4549	9.72361
35.4593	9.80583
35.461	9.83871
35.4672	9.95473
35.4756	10.1137
35.484	10.2745
35.4845	10.2836
35.4911	10.4209
35.4999	10.6058
35.5017	10.6433
35.5088	10.793
35.5158	10.9446
35.5176	10.9854
35.5264	11.1915
35.5353	11.4002
35.537	11.4425
35.5441	11.6115
35.5512	11.783
35.5547	11.8755
35.5653	12.1571
35.5724	12.3478
35.5759	12.4431
35.5865	12.7337
35.5958	13.0122
35.6077	13.3761
35.6082	13.3896
35.6205	13.7743
35.6218	13.8163
35.6329	14.1944
35.6431	14.5483
35.6537	14.9239
35.6572	15.0514
35.6643	15.3247
35.6749	15.7417
35.6784	15.8832
35.6855	16.1663
35.6863	16.2023
35.6969	16.6635
35.7102	17.2522
35.7137	17.413
35.7155	17.4933
35.7235	17.8787
35.7367	18.536
35.7438	18.8952
35.7473	19.0862
35.75	19.2294
35.7632	19.9628
35.7703	20.3639
35.7765	20.7367
35.7809	21.0096
35.7897	21.5554
35.7968	22.0035
35.803	22.4203
35.8145	23.2145
35.8162	23.3366
35.8233	23.8387
35.8295	24.3061
35.8396	25.0946
35.8427	25.3346
35.8498	25.8987
35.856	26.4243
35.8657	27.2735
35.8692	27.5823
35.8763	28.2182
35.8825	28.8113
35.8922	29.7707
35.8958	30.1195
35.9028	30.8388
35.909	31.5105
35.9187	32.5983
35.9223	32.9938
35.9293	33.8104
35.9355	34.5741
35.9452	35.8125
35.9488	36.2628
35.9558	37.1938
35.962	38.0554
35.9717	39.455
35.9735	39.7095
35.9753	39.9762
35.9885	42.0442
35.9912	42.4728
35.9978	43.5952
36.0018	44.2686
36.0088	45.5098
36.015	46.6469
36.023	48.1635
36.0252	48.5847
36.0283	49.2076
36.0398	51.6081
36.0415	51.9774
36.0477	53.3218
36.0548	54.9411
36.0566	55.3624
36.0627	56.8367
36.068	58.1568
36.0733	59.5317
36.0778	60.6774
36.0813	61.636
36.0901	64.1343
36.0928	64.8838
36.0946	65.407
36.1069	69.2293
36.1078	69.5023
36.1211	73.9887
36.1228	74.6158
36.1237	74.9443
36.1343	78.8869
36.1378	80.2663
36.1414	81.7098
36.1476	84.2359
36.1511	85.7403
36.1564	88.0986
36.159	89.3182
36.1644	91.7574
36.1652	92.1831
36.1723	95.7069
36.1741	96.5878
36.1776	98.4144
36.1829	101.285
36.1856	102.773
36.1909	105.747
36.1913	106.008
36.1988	110.628
36.2032	113.345
36.2041	113.913
36.2112	118.69
36.2121	119.31
36.2174	123.025
36.2191	124.331
36.2253	129.071
36.2271	130.425
36.2306	133.242
36.235	136.959
36.2386	140.053
36.243	143.921
36.2439	144.728
36.2509	151.557
36.2518	152.448
36.2571	157.795
36.2589	159.669
36.2651	166.522
36.266	167.501
36.2668	168.522
36.2741	177.288
36.2748	178.144
36.2827	188.687
36.2831	189.18
36.2835	189.797
36.2907	200.232
36.2921	202.407
36.2922	202.543
36.2987	212.925
36.3009	216.687
36.3011	217.161
36.3066	226.939
36.3095	232.417
36.3101	233.638
36.3126	238.435
36.3181	249.82
36.3182	250.012
36.3192	252.23
36.3252	265.938
36.3268	269.969
36.3282	273.302
36.3305	279.079
36.3333	286.63
36.3349	290.99
36.3358	293.291
36.3398	304.954
36.3407	307.602
36.3411	308.661
36.3463	325.163
36.3464	325.308
36.3478	330.161
36.3517	343.506
36.352	344.782
36.3549	355.44
36.357	363.434
36.3591	371.848
36.3619	383.637
36.3623	385.111
36.3662	402.178
36.3676	408.668
36.369	415.5
36.3715	427.455
36.3727	433.671
36.3743	442.068
36.3768	455.129
36.3775	459.012
36.3796	471.236
36.3821	485.498
36.3822	486.557
36.3849	503.257
36.387	516.615
36.3874	518.958
36.3902	538.438
36.3918	549.396
36.3927	555.803
36.3955	577.121
36.3966	585.116
36.398	596.334
36.4008	619.674
36.4013	624.051
36.4033	640.938
36.4061	666.5
36.4086	690.036
36.4109	712.783
36.4114	718.305
36.4139	744.077
36.4156	763.239
36.4167	775.331
36.4192	803.545
36.4204	818.231
36.422	838.043
36.4245	868.864
36.4248	873.446
36.4273	907.002
36.4291	930.97
36.4298	941.001
36.4326	982.691
36.4333	993.113
36.4351	1020.36
36.4375	1059.98
36.4379	1065.9
36.4404	1107.3
36.4418	1131.88
36.4432	1157.54
36.4457	1202.44
36.446	1209.1
36.4485	1257.76
36.4503	1292.51
36.451	1307.02
36.4531	1352.15
36.4545	1382.23
36.4563	1421.45
36.4588	1478.35
36.4616	1546.11
36.463	1581.24
36.4644	1617.81
36.4672	1690.95
36.4701	1770.11
36.4722	1829.49
36.4729	1850.2
36.4757	1935.99
36.4771	1978.89
36.4785	2023.72
36.4814	2116.48
36.4821	2139.67
36.4842	2212.28
36.487	2312.31
36.487	2312.32
36.4899	2416.58
36.492	2497.29
36.4927	2525.29
36.4955	2637.27
36.4969	2695
36.4978	2732.48
36.5012	2874.93
36.5019	2905.81
36.5047	3033.92
36.5068	3130
36.5116	3361.3
36.5127	3412.7
36.5132	3439.45
36.5185	3714.63
36.5195	3771.76
36.5243	4035.77
36.5254	4096.52
36.5259	4126.9
36.5301	4375.91
36.5323	4505.17
36.5379	4858.81
36.5407	5042.91
36.5414	5085.4
36.5466	5434.78
36.5492	5615.93
36.5505	5706.22
36.5553	6047.32
36.5605	6430.03
36.5608	6451.16
36.5648	6746.99
36.5735	7419.99
36.5764	7639.25
36.5786	7814.66
36.5996	9454.02
36.6018	9628.22
36.6041	9802.42
36.6109	10309.1
36.6131	10473.1
36.6154	10637.1
36.6222	11105.9
36.6244	11256.1
36.6267	11406.3
36.6307	11652.8
36.6329	11787.1
36.6352	11921.5
36.6391	12139.3
36.6414	12256.2
36.6437	12373.1
36.6476	12557.7
36.6499	12654.6
36.6521	12751.6
36.6561	12898.9
36.6584	12973.8
36.6606	13048.7
36.6646	13155.3
36.6677	13225.4
36.6694	13263.6
36.6731	13322
36.6742	13334.7
36.6782	13379.4
36.6817	13397.6
36.6818	13398.5
36.6849	13400.4
36.6883	13382.9
36.69	13374.2
36.6929	13348.4
36.6965	13293.2
36.6968	13287.8
36.7002	13222.9
36.7053	13095.2
36.7059	13081
36.7087	12997.7
36.7138	12817
36.7144	12797
36.7172	12685.8
36.7223	12457.4
36.7228	12432
36.7257	12295.5
36.7308	12024.5
36.7313	11994.4
36.7341	11835.4
36.7392	11527.7
36.7398	11493.5
36.7426	11314.6
36.7477	10974.7
36.7511	10748.1
36.759	10176.6
36.7624	9931.67
36.7788	8678.5
36.785	8203.15
36.7949	7446.9
36.7975	7255.45
36.7992	7127.83
36.8077	6504.44
36.8094	6382.44
36.8107	6285.86
36.8168	5861.94
36.8178	5789.75
36.8198	5654.99
36.8256	5274.05
36.8259	5255.47
36.8289	5061.1
36.8341	4744.19
36.8343	4733.34
36.8373	4553.81
36.8405	4371.73
36.8412	4331.27
36.8452	4104.88
36.8468	4020.33
36.8481	3954.57
36.8532	3690.12
36.8549	3602.69
36.8585	3433.33
36.8599	3367.99
36.8618	3278.13
36.8638	3191.25
36.8648	3145.62
36.8687	2978.35
36.8691	2963.62
36.8698	2935.31
36.8744	2751.35
36.8747	2738.17
36.8797	2553.74
36.88	2541.12
36.8846	2382.12
36.885	2369.89
36.8857	2346.48
36.8896	2221.89
36.8903	2199.24
36.8913	2166.76
36.8945	2072.58
36.8956	2041.19
36.897	2001.24
36.9002	1914.42
36.9009	1895.12
36.9027	1849.14
36.905	1791.45
36.9062	1760.39
36.9083	1709.68
36.9097	1677.08
36.9115	1636.33
36.914	1582.06
36.9145	1570.84
36.9168	1522.21
36.9193	1472.44
36.9221	1417.52
36.924	1381.67
36.9246	1371.89
36.9274	1321.56
36.9288	1297.67
36.9299	1279.76
36.9327	1233.67
36.9336	1220.02
36.9352	1195.43
36.938	1153.27
36.9384	1148.27
36.9405	1118.29
36.9431	1082.15
36.9433	1079.74
36.9458	1047.77
36.9479	1021.35
36.9486	1012.54
36.9511	983.331
36.9537	953.15
36.9539	951.138
36.9564	924.451
36.9592	895.034
36.9596	891.549
36.9617	870.647
36.9645	843.761
36.9654	835.8
36.967	821.47
36.9698	796.929
36.9712	785.399
36.9728	772.428
36.9769	740.421
36.9771	739.124
36.9774	736.528
36.982	703.826
36.9829	697.762
36.9839	690.485
36.9887	659.862
36.9889	658.729
36.9903	650.039
36.9945	625.469
36.9958	618.302
36.996	617.32
37.0004	594.389
37.0027	582.465
37.0044	573.659
37.0062	565.525
37.0096	550.07
37.0124	537.372
37.0129	535.223
37.0165	520.739
37.0195	508.902
37.0214	501.243
37.0233	494.121
37.0265	483.061
37.0299	471.066
37.0302	469.903
37.0335	459.541
37.0371	448.059
37.0384	444.269
37.0405	438.073
37.044	428.085
37.0469	420.283
37.0476	418.455
37.0525	405.66
37.0546	400.493
37.0553	398.625
37.061	385.527
37.0616	384.146
37.0666	372.904
37.0695	367.059
37.071	364.064
37.078	350.142
37.0803	345.871
37.0864	334.956
37.0899	328.976
37.0908	327.55
37.0949	320.848
37.0994	313.894
37.1018	310.107
37.1062	303.675
37.108	301.198
37.1137	293.149
37.1175	288.155
37.1195	285.691
37.1257	277.851
37.1288	274.093
37.131	271.678
37.1416	259.602
37.1416	259.602
37.1425	258.705
37.1539	247.044
37.1557	245.25
37.1575	243.52
37.1654	236.292
37.1698	232.277
37.1734	229.175
37.1769	226.283
37.184	220.498
37.1893	216.303
37.1911	214.995
37.1981	209.761
37.2052	204.694
37.2123	199.954
37.2193	195.359
37.2229	193.062
37.2264	190.913
37.2335	186.744
37.2405	182.575
37.2476	178.78
37.2556	174.511
37.2582	173.129
37.2617	171.398
37.2715	166.639
37.2759	164.538
37.2759	164.538
37.2874	159.466
37.29	158.328
37.3024	153.02
37.3033	152.672
37.3059	151.655
37.3192	146.574
37.3218	145.584
37.3289	142.944
37.3351	140.813
37.3377	139.929
37.3536	134.623
37.3554	134.034
37.3589	132.941
37.3695	129.766
37.3748	128.178
37.3819	126.112
37.3854	125.153
37.3925	123.235
37.4013	120.897
37.4084	119.027
37.4102	118.591
37.4172	116.9
37.4349	112.675
37.4349	112.675
37.4367	112.284
37.4526	108.89
37.4632	106.627
37.4703	105.166
37.4897	101.466
37.4968	100.162
37.5012	99.3469
37.5162	96.7954
37.5233	95.6306
37.5409	92.7188
37.5427	92.4521
37.5498	91.4168
37.5692	88.5695
37.5692	88.5695
37.5807	86.9321
37.5904	85.6592
37.5957	84.9648
37.6116	82.9369
